State,Tenure category,International plan,Voice mail plan,Total day minutes,Total day charge,Total eve minutes,Total eve charge,Total night minutes,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Total national minutes,Total national calls,Total national charge,Avg minutes per call,Avg int minutes per call,Cost per minute,Cost per minute intl,High service calls,Has All Plans,zero_vmail_messages
1.0,1.0,-0.32626281638732346,1.5850434181317044,1.3788043575119002,1.331954960073133,-0.260814333688131,-0.36466724689659635,1.2046252665629018,1.1194435203594837,0.07005707647725384,-0.6081087155563374,-0.36185352073754457,0.3186631456093719,1.3833754131383564,0.344113809359937,1.2797760769723159,0.768280956585781,0.1692780957657921,0.2961357517457799,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
29.0,2.0,-0.32626281638732346,-0.6308975442317555,-0.3260417183546882,-0.3385964441845768,-0.15914310594770495,-0.1257602137644936,0.8153611070546645,0.666529425176066,0.07005707647725384,-0.6081087155563374,-0.36185352073754457,0.3186631456093719,0.17192653849546774,0.04980367438540476,-0.20776290818657758,0.03493092249186051,0.1692780957657921,-0.6673353849843616,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,0.6308975442317555
23.0,1.0,-0.32626281638732346,-0.6308975442317555,-0.6101827309991196,-0.5613366314189381,-0.19981159704387538,-0.1257602137644936,-0.10658032335958177,-0.23929876519076942,0.7909260686395823,-0.6081087155563374,0.9038912843594474,-1.1682376998708544,-0.550283367541639,0.37354482285739027,-0.6044399708956159,-0.6900485180084281,0.47417335400424837,-0.328802769254935,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
48.0,2.0,3.0650136937849775,1.5850434181317044,0.33695397781565173,0.3296241175185072,0.28821029611016985,0.3520538524997119,1.6758397754412944,1.5723576155429013,-0.29037741960391034,0.21810487938391507,-0.36185352073754457,1.8055639910895982,1.325132678780525,1.874526511227505,0.783929748586018,-0.13611113823210283,-0.5319809981826574,-0.46942400963484987,-0.14231728289091353,3.3088665930860857,5.874852244004856,-1.5850434181317044
19.0,1.0,-0.32626281638732346,-0.6308975442317555,1.189377015748946,1.2205848664559524,0.18653906836974374,0.11314681936760913,0.3851217728613496,0.21361532999264826,1.5117950608019106,0.6312116768540413,0.9038912843594474,0.3186631456093719,1.0572161007345018,-0.950850784528005,1.1806068112950563,1.4813593390383426,-0.28806479159189236,0.5992974172525101,-0.3254770127146136,-0.302218288911832,-0.1702170469087926,0.6308975442317555
47.0,2.0,-0.32626281638732346,-0.6308975442317555,-0.629125465175415,-0.6727067250361187,0.06453359508123244,0.11314681936760913,0.05732037538072867,0.21361532999264826,1.1513605647207465,-0.6081087155563374,0.9038912843594474,-0.4247872771307412,-0.3173124301103142,-0.6271096360560194,-0.5052707052183563,0.06642331972649297,0.6266209831234764,-0.5081458004641023,0.054931656919225635,-0.302218288911832,-0.1702170469087926,0.6308975442317555
29.0,2.0,-0.32626281638732346,-0.6308975442317555,0.7726368638704466,0.7751044919872297,-0.24048008814004582,-0.1257602137644936,1.5938894260711391,1.5723576155429013,0.07005707647725384,-0.19500191808621115,-0.36185352073754457,-0.4247872771307412,1.2435928506795615,0.6678549578319225,0.9822682799405371,0.46076825990175324,-0.21184097703227833,-0.017632152787423378,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,0.6308975442317555
30.0,2.0,-0.32626281638732346,-0.6308975442317555,-0.894323743643551,-0.89544691227048,0.959240399196982,1.0687749518960201,0.9382866311098973,1.1194435203594837,-1.371680907847403,0.6312116768540413,-1.6275983258345366,1.0621135683494851,0.5330314915140211,0.04980367438540476,-0.10859364250931802,0.3134357728827974,-0.8978553080688051,-0.99950983737098,-1.4244353916568142,-0.302218288911832,-0.1702170469087926,0.6308975442317555
1.0,1.0,-0.32626281638732346,-0.6308975442317555,0.7158086613415603,0.6637343983700491,-0.9725129278711137,-1.0813883462929046,-1.356323151254449,-1.145126955557605,0.430491572558418,-0.19500191808621115,0.9038912843594474,0.3186631456093719,-0.8880912268170598,-0.1267824065993146,-0.10859364250931802,-0.6910149157438028,-0.09750525519285723,1.464048154316436,1.023244634168996,-0.302218288911832,-0.1702170469087926,0.6308975442317555
48.0,1.0,3.0650136937849775,1.5850434181317044,1.0757206106911734,1.1092147728387718,-0.7488362268421762,-0.8424813131608018,0.7334107576845093,0.666529425176066,0.7909260686395823,-0.6081087155563374,0.9038912843594474,0.3186631456093719,0.6495169602296834,0.13809671487776445,0.783929748586018,0.34716269553722634,0.47417335400424837,0.5067309944512419,0.49874177149203713,-0.302218288911832,5.874852244004856,-1.5850434181317044
24.0,0.0,-0.32626281638732346,-0.6308975442317555,-1.0079801487013236,-1.0068170058876607,0.776232189264215,0.8298679187639173,1.7373025374689108,1.5723576155429013,0.07005707647725384,0.6312116768540413,-0.36185352073754457,1.0621135683494851,0.8125966164316107,-0.8331267305381921,-0.20776290818657758,1.172137041913111,-0.5929600498303487,-1.5562593590118268,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,0.6308975442317555
20.0,2.0,-0.32626281638732346,-0.6308975442317555,0.20435483858158376,0.2182540239013265,-0.3421513158804719,-0.36466724689659635,0.4056093602038884,0.21361532999264826,-0.29037741960391034,-0.19500191808621115,-0.36185352073754457,1.0621135683494851,0.16027799162390152,0.6678549578319225,0.0897448888452011,-0.32042491178304383,-0.3261766988716995,-0.05491148318612781,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,0.6308975442317555
30.0,2.0,-0.32626281638732346,1.5850434181317044,-1.5762621739901863,-1.5636674739735639,-0.42348829807281274,-0.36466724689659635,-0.7007203562932072,-0.6922128603741872,0.07005707647725384,-1.0212155130264635,-0.36185352073754457,-0.4247872771307412,-1.6103011328541665,-0.15621342009676784,-1.6953018933454709,-1.2456127570311735,0.9315162413619329,-1.026807066741636,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
49.0,2.0,-0.32626281638732346,1.5850434181317044,-0.2502707816495065,-0.22722635056739612,0.674560961523789,0.5909608856318146,-0.618770006923052,-0.6922128603741872,-1.0112464117662388,-0.6081087155563374,-0.36185352073754457,0.3186631456093719,-0.11928713329368817,-1.9515052434414146,-0.10859364250931802,1.2958430118962123,-0.28806479159189236,0.00013724998173960146,1.3229605556986872,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
14.0,0.0,-0.32626281638732346,-0.6308975442317555,-1.2163502246405733,-1.229557193122022,-0.6674992446498353,-0.6035742800286991,-1.2129100398566772,-1.145126955557605,0.7909260686395823,1.87053206926442,0.9038912843594474,-0.4247872771307412,-1.8199749765423587,1.6685094167453323,-1.5961326276682115,-2.0868094720288526,-0.7454076789495769,-0.31783231787777855,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
2.0,2.0,-0.32626281638732346,1.5850434181317044,-0.7996100727620739,-0.7840768186532994,0.7152294526199594,0.8298679187639173,1.389013552645751,1.5723576155429013,0.430491572558418,0.6312116768540413,-0.36185352073754457,0.3186631456093719,0.7077596945875146,-0.21507544709167428,-0.009424376832058462,0.6248105120350574,-0.5167362352707346,-1.053881039963875,-1.0747668165388409,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
13.0,1.0,3.0650136937849775,-0.6308975442317555,0.12858390187640203,0.10688393028414585,-0.03713763265919364,-0.1257602137644936,0.11878313740834509,0.21361532999264826,1.1513605647207465,0.21810487938391507,0.9038912843594474,1.8055639910895982,0.1253323510092028,0.991596106303908,0.0897448888452011,-0.5088448217135861,-0.16610668829650985,0.0015379750951730001,0.054931656919225635,3.3088665930860857,-0.1702170469087926,0.6308975442317555
26.0,0.0,-0.32626281638732346,1.5850434181317044,-0.5344117942939379,-0.5613366314189381,0.8982376625527263,0.8298679187639173,-0.9465714044036728,-1.145126955557605,1.1513605647207465,-1.0212155130264635,0.9038912843594474,0.3186631456093719,-0.3522580707250129,-0.009058352609501689,-0.4061014395410967,-0.3364687715456027,1.6175305723984597,-0.23582369774690198,0.054931656919225635,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
49.0,2.0,-0.32626281638732346,-0.6308975442317555,1.2651479524541276,1.2205848664559524,0.3288787872063403,0.3520538524997119,-0.43438172084020266,-0.23929876519076942,0.7909260686395823,-0.6081087155563374,0.9038912843594474,0.3186631456093719,0.7194082414590809,-0.1267824065993146,1.1806068112950563,0.5739118655217498,0.47417335400424837,1.1311572225209454,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
39.0,0.0,-0.32626281638732346,-0.6308975442317555,1.3409188891593093,1.331954960073133,-0.5861622624574945,-0.6035742800286991,-1.0694969284589055,-1.145126955557605,-0.29037741960391034,0.6312116768540413,-0.36185352073754457,0.3186631456093719,-0.11928713329368817,-0.21507544709167428,0.6847604829087585,-0.03264858761070771,-0.6691838643899628,1.6529928838321386,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,0.6308975442317555
30.0,1.0,-0.32626281638732346,1.5850434181317044,-0.09872890823914308,-0.11585625695021545,0.6542267159757037,0.5909608856318146,2.1470542843196867,2.025271710726319,-0.6508119156850746,-1.0212155130264635,-0.36185352073754457,-0.4247872771307412,1.5348065224687175,-0.15621342009676784,0.5855912172314989,1.2376333338247096,0.47417335400424837,-1.070673757532099,0.49874177149203713,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
7.0,2.0,-0.32626281638732346,-0.6308975442317555,-0.9700946803487327,-1.0068170058876607,-1.3385293477366476,-1.3202953794250072,0.2007334867785003,0.21361532999264826,0.430491572558418,-1.0212155130264635,0.9038912843594474,-1.1682376998708544,-1.249196179835613,0.28525178236503057,-1.3977940963136923,-1.1705516744760318,1.160187685040775,-0.9449144749872765,1.023244634168996,-0.302218288911832,-0.1702170469087926,0.6308975442317555
20.0,0.0,-0.32626281638732346,-0.6308975442317555,1.3788043575119002,1.331954960073133,-0.6674992446498353,-0.6035742800286991,0.9792618057949749,1.1194435203594837,0.07005707647725384,-0.6081087155563374,-0.36185352073754457,0.3186631456093719,1.022270460119803,-1.0391438250203646,1.1806068112950563,1.527432143868688,0.1692780957657921,0.6521726902469369,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,0.6308975442317555
5.0,2.0,-0.32626281638732346,1.5850434181317044,0.4884958512260152,0.4409942111356878,0.38988152385059593,0.3520538524997119,0.30317142349119436,0.21361532999264826,1.5117950608019106,-0.19500191808621115,0.9038912843594474,-0.4247872771307412,0.6961111477159484,0.22638975537012412,0.5855912172314989,0.32737851675448565,0.24550191032540614,0.06577294905678577,-0.3254770127146136,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
12.0,0.0,-0.32626281638732346,1.5850434181317044,1.359861623335605,1.331954960073133,-0.05747187820727886,-0.1257602137644936,0.1802458994359615,0.21361532999264826,0.7909260686395823,-0.6081087155563374,0.9038912843594474,0.3186631456093719,0.9057849914041407,0.04980367438540476,1.1806068112950563,0.600924650705701,0.47417335400424837,0.8319110611564546,0.49874177149203713,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
19.0,2.0,3.0650136937849775,1.5850434181317044,-0.4396981234124608,-0.44996653780175744,0.18653906836974374,0.11314681936760913,-0.8646210550335176,-0.6922128603741872,0.430491572558418,-0.6081087155563374,0.9038912843594474,1.8055639910895982,-0.6551202893857351,0.8150100253191886,-0.5052707052183563,-0.9753886990187735,0.32172572488502016,0.08230598130126252,1.023244634168996,3.3088665930860857,5.874852244004856,-1.5850434181317044
45.0,2.0,-0.32626281638732346,-0.6308975442317555,0.4506103828734243,0.4409942111356878,-0.6471649991017502,-0.6035742800286991,-0.5573072448954355,-0.6922128603741872,1.1513605647207465,-0.6081087155563374,0.9038912843594474,0.3186631456093719,-0.4105008050828441,-1.1274368655127243,-0.009424376832058462,0.3318838902812617,0.6266209831234764,0.7289584727204613,0.054931656919225635,-0.302218288911832,-0.1702170469087926,0.6308975442317555
22.0,2.0,3.0650136937849775,-0.6308975442317555,0.6968659271652649,0.6637343983700491,0.1458705772735733,0.11314681936760913,0.4260969475464272,0.21361532999264826,2.5930985490454033,0.21810487938391507,2.1696360894564397,-0.4247872771307412,0.7543538820737796,-0.27393747408658076,0.6847604829087585,0.7028362471074847,0.19976762158963765,0.1611880124415423,0.1593575662304751,-0.302218288911832,-0.1702170469087926,0.6308975442317555
48.0,2.0,-0.32626281638732346,1.5850434181317044,-1.652033110695368,-1.6750375675907447,-1.480869066573244,-1.55920241255711,0.5080472969165823,0.666529425176066,-0.29037741960391034,-0.19500191808621115,-0.36185352073754457,1.0621135683494851,-1.5753554922394677,-0.6271096360560194,-1.9928096903772496,-0.9838384678039525,-0.3261766988716995,-1.889571851669855,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
45.0,0.0,-0.32626281638732346,-0.6308975442317555,0.33695397781565173,0.3296241175185072,-1.4198663299289884,-1.3202953794250072,-2.503628042436622,-2.503869241107858,-1.0112464117662388,-0.19500191808621115,-0.36185352073754457,1.0621135683494851,-2.029648820230551,0.04980367438540476,-0.8027785022501349,-1.6630502621496621,-0.5548481425505417,2.4860525289178477,1.3229605556986872,-0.302218288911832,-0.1702170469087926,0.6308975442317555
48.0,1.0,-0.32626281638732346,-0.6308975442317555,-0.3260417183546882,-0.3385964441845768,0.8982376625527263,0.8298679187639173,-0.41389413349766385,-0.23929876519076942,-0.29037741960391034,-0.19500191808621115,-0.36185352073754457,0.3186631456093719,0.07873816352293786,0.1969587418726709,-0.009424376832058462,-0.12268462066308247,-0.3261766988716995,-0.12291023641198676,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,0.6308975442317555
30.0,2.0,-0.32626281638732346,-0.6308975442317555,1.0757206106911734,1.1092147728387718,-0.05747187820727886,-0.1257602137644936,2.229004633689842,2.025271710726319,0.430491572558418,1.0443184743241676,0.9038912843594474,0.3186631456093719,1.8959114754872708,-0.47995456856875335,1.3789453426495755,1.7870693429204438,-0.6365165152929854,-0.22456869619704573,1.023244634168996,-0.302218288911832,-0.1702170469087926,0.6308975442317555
24.0,2.0,3.0650136937849775,-0.6308975442317555,0.8484078005756283,0.8864745856044104,0.8779034170046411,0.8298679187639173,-1.0899845158014445,-1.145126955557605,0.7909260686395823,1.4574252717942937,0.9038912843594474,1.0621135683494851,0.4048974759267925,-1.863212202949055,0.8830990142632775,1.7274913648432093,-0.6691838643899628,1.0971057691902704,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
39.0,2.0,-0.32626281638732346,-0.6308975442317555,0.9431214714571055,0.997844679221591,0.28821029611016985,0.3520538524997119,1.819252886839066,2.025271710726319,0.07005707647725384,0.6312116768540413,-0.36185352073754457,1.8055639910895982,1.7794260067716083,0.02037266088795154,1.4781146083268348,1.2965749077051205,-0.5929600498303487,0.08537673109902447,-0.6551645263972733,3.3088665930860857,-0.1702170469087926,0.6308975442317555
39.0,1.0,-0.32626281638732346,-0.6308975442317555,0.09069843352381118,0.10688393028414585,0.06453359508123244,0.11314681936760913,0.7538983450270481,0.666529425176066,-0.29037741960391034,0.21810487938391507,-0.36185352073754457,1.0621135683494851,0.5213829446424548,0.6089929308370161,0.2880834201997202,-0.027369529419528166,-0.5319809981826574,-0.2296467664229422,-0.14231728289091353,-0.302218288911832,-0.1702170469087926,0.6308975442317555
44.0,1.0,-0.32626281638732346,-0.6308975442317555,-1.159522022111687,-1.1181870995048413,-0.6674992446498353,-0.6035742800286991,0.28268383614865555,0.21361532999264826,0.7909260686395823,-0.6081087155563374,0.9038912843594474,1.0621135683494851,-0.9346854143033247,1.4036302952682533,-1.1994555649591732,-1.4111360676636808,0.47417335400424837,-1.0262728492955984,0.49874177149203713,-0.302218288911832,-0.1702170469087926,0.6308975442317555
25.0,2.0,3.0650136937849775,-0.6308975442317555,-0.8753810094672556,-0.89544691227048,0.38988152385059593,0.3520538524997119,0.2007334867785003,0.21361532999264826,0.430491572558418,-0.19500191808621115,0.9038912843594474,-0.4247872771307412,-0.20082696139465184,-2.334108418908307,-0.6044399708956159,1.597989088822549,-0.09750525519285723,-0.9068011060478268,1.023244634168996,-0.302218288911832,-0.1702170469087926,0.6308975442317555
38.0,2.0,-0.32626281638732346,1.5850434181317044,-0.4586408575887562,-0.44996653780175744,0.8982376625527263,0.8298679187639173,-1.6021741993649146,-1.5980410507410225,0.07005707647725384,-0.6081087155563374,-0.36185352073754457,-0.4247872771307412,-0.6784173831288676,0.13809671487776445,-0.4061014395410967,-0.6669425386520063,0.1692780957657921,0.35109148125755607,-0.6551645263972733,-0.302218288911832,-0.1702170469087926,-1.5850434181317044
